timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T14:51:00Z,akhan,10.0.4.21,52.84.12.205,https://example-Search Engines.com/page222,Search Engines,allowed,,,985,2580,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:51:30Z,tperez,10.0.4.22,52.84.12.11,https://example-Business.com/page223,Education,allowed,,,2432,2372,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:52:00Z,akhan,10.0.4.22,52.84.12.27,https://example-Business.com/page224,Search Engines,allowed,,,1353,4713,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:52:30Z,akhan,10.0.4.25,52.84.12.160,https://example-Business.com/page225,Search Engines,allowed,,,2381,4450,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T14:53:00Z,rmiller,10.0.4.25,52.84.12.76,https://example-Business.com/page226,Education,allowed,,,1736,902,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T14:53:30Z,lchen,10.0.4.22,52.84.12.133,https://example-Technology.com/page227,Education,allowed,,,2155,4636,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:54:00Z,lchen,10.0.4.24,52.84.12.108,https://example-News.com/page228,Technology,allowed,,,2131,1365,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T14:54:30Z,tperez,10.0.4.25,52.84.12.77,https://example-Education.com/page229,Technology,allowed,,,1573,3576,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:55:00Z,tperez,10.0.4.25,52.84.12.131,https://example-News.com/page230,Technology,allowed,,,626,2723,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:55:30Z,jsmith,10.0.4.24,52.84.12.53,https://example-Business.com/page231,News,allowed,,,1520,3568,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T14:56:00Z,lchen,10.0.4.24,52.84.12.17,https://example-Technology.com/page232,Search Engines,allowed,,,2362,3843,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:56:30Z,lchen,10.0.4.23,52.84.12.36,https://example-Search Engines.com/page233,News,allowed,,,1197,943,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T14:57:00Z,rmiller,10.0.4.22,52.84.12.95,https://example-Technology.com/page234,Business,allowed,,,1845,3462,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:57:30Z,tperez,10.0.4.21,52.84.12.164,https://example-Education.com/page235,Technology,allowed,,,1183,3389,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T14:58:00Z,jsmith,10.0.4.22,52.84.12.223,https://example-Technology.com/page236,Education,allowed,,,1395,4207,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:58:30Z,akhan,10.0.4.23,52.84.12.217,https://example-Business.com/page237,Business,allowed,,,1681,2234,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T14:59:00Z,tperez,10.0.4.25,52.84.12.82,https://example-Search Engines.com/page238,Search Engines,allowed,,,1577,3008,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T14:59:30Z,rmiller,10.0.4.24,52.84.12.211,https://example-Business.com/page239,Business,allowed,,,1086,3384,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:00:00Z,lchen,10.0.4.24,52.84.12.208,https://example-Education.com/page240,Business,allowed,,,766,3481,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:00:30Z,tperez,10.0.4.22,52.84.12.115,https://example-Education.com/page241,Business,allowed,,,2424,1593,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:01:00Z,rmiller,10.0.4.23,52.84.12.123,https://example-Education.com/page242,Education,allowed,,,1660,1730,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:01:30Z,lchen,10.0.4.23,52.84.12.6,https://example-Technology.com/page243,Search Engines,allowed,,,528,3495,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:02:00Z,lchen,10.0.4.24,52.84.12.211,https://example-Technology.com/page244,Business,allowed,,,503,4178,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:02:30Z,tperez,10.0.4.24,52.84.12.25,https://example-Education.com/page245,Business,allowed,,,1012,3022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:03:00Z,lchen,10.0.4.24,52.84.12.73,https://example-Education.com/page246,News,allowed,,,2146,1972,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:03:30Z,jsmith,10.0.4.25,52.84.12.72,https://example-News.com/page247,Business,allowed,,,1681,1372,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:04:00Z,rmiller,10.0.4.25,52.84.12.65,https://example-News.com/page248,News,allowed,,,1037,1045,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:04:30Z,rmiller,10.0.4.21,52.84.12.225,https://example-News.com/page249,Search Engines,allowed,,,1325,4195,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:05:00Z,jsmith,10.0.4.23,52.84.12.240,https://example-Technology.com/page250,Technology,allowed,,,2154,1757,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:05:30Z,lchen,10.0.4.23,52.84.12.148,https://example-Technology.com/page251,Technology,allowed,,,2371,877,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:06:00Z,akhan,10.0.4.23,52.84.12.201,https://example-Technology.com/page252,Technology,allowed,,,1614,994,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:06:30Z,jsmith,10.0.4.22,52.84.12.131,https://example-Technology.com/page253,Search Engines,allowed,,,1188,3123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:07:00Z,tperez,10.0.4.25,52.84.12.2,https://example-Business.com/page254,Technology,allowed,,,621,2248,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:07:30Z,jsmith,10.0.4.25,52.84.12.133,https://example-News.com/page255,Technology,allowed,,,793,1022,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:08:00Z,akhan,10.0.4.24,52.84.12.135,https://example-News.com/page256,Search Engines,allowed,,,948,884,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:08:30Z,tperez,10.0.4.24,52.84.12.27,https://example-Education.com/page257,Search Engines,allowed,,,595,3951,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:09:00Z,rmiller,10.0.4.22,52.84.12.93,https://example-News.com/page258,Education,allowed,,,1295,4681,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:09:30Z,lchen,10.0.4.23,52.84.12.82,https://example-News.com/page259,Technology,allowed,,,879,1293,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:10:00Z,jsmith,10.0.4.21,52.84.12.141,https://example-News.com/page260,Business,allowed,,,2324,3426,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:10:30Z,tperez,10.0.4.25,52.84.12.178,https://example-Technology.com/page261,Education,allowed,,,785,3847,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:11:00Z,tperez,10.0.4.25,52.84.12.72,https://example-Business.com/page262,Business,allowed,,,943,4478,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:11:30Z,lchen,10.0.4.23,52.84.12.211,https://example-Business.com/page263,Education,allowed,,,1092,4480,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:12:00Z,lchen,10.0.4.25,52.84.12.200,https://example-Search Engines.com/page264,Technology,allowed,,,592,3264,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:12:30Z,akhan,10.0.4.21,52.84.12.245,https://example-Education.com/page265,Search Engines,allowed,,,797,4717,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:13:00Z,rmiller,10.0.4.23,52.84.12.191,https://example-Search Engines.com/page266,News,allowed,,,1691,4776,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:13:30Z,lchen,10.0.4.21,52.84.12.22,https://example-Business.com/page267,Business,allowed,,,705,4670,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:14:00Z,lchen,10.0.4.24,52.84.12.38,https://example-News.com/page268,Business,allowed,,,1905,2477,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:14:30Z,jsmith,10.0.4.21,52.84.12.73,https://example-Business.com/page269,Technology,allowed,,,2479,2513,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:15:00Z,tperez,10.0.4.24,52.84.12.197,https://example-Technology.com/page270,Technology,allowed,,,2163,4151,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:15:30Z,lchen,10.0.4.24,52.84.12.153,https://example-Technology.com/page271,Education,allowed,,,2079,3051,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:16:00Z,jsmith,10.0.4.21,52.84.12.155,https://example-Education.com/page272,Business,allowed,,,2167,2879,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:16:30Z,jsmith,10.0.4.24,52.84.12.27,https://example-Education.com/page273,Search Engines,allowed,,,844,1500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:17:00Z,lchen,10.0.4.23,52.84.12.247,https://example-Search Engines.com/page274,News,allowed,,,1134,4344,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:17:30Z,jsmith,10.0.4.22,52.84.12.4,https://example-Search Engines.com/page275,Education,allowed,,,1069,4703,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:18:00Z,rmiller,10.0.4.21,52.84.12.61,https://example-News.com/page276,Search Engines,allowed,,,1760,3209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:18:30Z,jsmith,10.0.4.24,52.84.12.97,https://example-Technology.com/page277,Search Engines,allowed,,,766,3192,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:19:00Z,jsmith,10.0.4.22,52.84.12.25,https://example-Business.com/page278,Search Engines,allowed,,,832,3659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:19:30Z,rmiller,10.0.4.24,52.84.12.32,https://example-Business.com/page279,Technology,allowed,,,1162,4564,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:20:00Z,akhan,10.0.4.25,52.84.12.143,https://example-Technology.com/page280,Education,allowed,,,1914,2947,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:20:30Z,jsmith,10.0.4.25,52.84.12.231,https://example-Search Engines.com/page281,Search Engines,allowed,,,1709,1523,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:21:00Z,lchen,10.0.4.23,52.84.12.112,https://example-Education.com/page282,Technology,allowed,,,784,897,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:21:30Z,jsmith,10.0.4.25,52.84.12.225,https://example-News.com/page283,Search Engines,allowed,,,1641,2532,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:22:00Z,akhan,10.0.4.24,52.84.12.162,https://example-Business.com/page284,Education,allowed,,,1365,924,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:22:30Z,lchen,10.0.4.21,52.84.12.238,https://example-News.com/page285,Search Engines,allowed,,,2000,2936,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:23:00Z,tperez,10.0.4.24,52.84.12.170,https://example-Search Engines.com/page286,News,allowed,,,2231,3116,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:23:30Z,akhan,10.0.4.21,52.84.12.124,https://example-News.com/page287,Technology,allowed,,,1813,830,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:24:00Z,rmiller,10.0.4.24,52.84.12.83,https://example-Technology.com/page288,News,allowed,,,2127,2855,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:24:30Z,rmiller,10.0.4.22,52.84.12.151,https://example-Education.com/page289,Technology,allowed,,,1514,4723,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:25:00Z,akhan,10.0.4.23,52.84.12.4,https://example-Technology.com/page290,Technology,allowed,,,809,2155,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:25:30Z,akhan,10.0.4.22,52.84.12.133,https://example-News.com/page291,Education,allowed,,,2014,3204,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:26:00Z,rmiller,10.0.4.24,52.84.12.97,https://example-Search Engines.com/page292,Search Engines,allowed,,,1887,3367,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:26:30Z,jsmith,10.0.4.24,52.84.12.145,https://example-News.com/page293,Education,allowed,,,571,1023,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:27:00Z,tperez,10.0.4.24,52.84.12.208,https://example-News.com/page294,Search Engines,allowed,,,853,1592,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:27:30Z,jsmith,10.0.4.25,52.84.12.123,https://example-News.com/page295,Education,allowed,,,1213,3304,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:28:00Z,jsmith,10.0.4.25,52.84.12.145,https://example-News.com/page296,Business,allowed,,,2137,3671,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:28:30Z,jsmith,10.0.4.24,52.84.12.49,https://example-Technology.com/page297,Search Engines,allowed,,,657,2003,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:29:00Z,tperez,10.0.4.25,52.84.12.142,https://example-Education.com/page298,Education,allowed,,,975,2764,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:29:30Z,lchen,10.0.4.24,52.84.12.71,https://example-Business.com/page299,Education,allowed,,,1603,1986,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:30:00Z,lchen,10.0.4.25,52.84.12.228,https://example-Business.com/page300,Education,allowed,,,786,1083,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:30:30Z,rmiller,10.0.4.21,52.84.12.201,https://example-Education.com/page301,News,allowed,,,1872,1801,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:31:00Z,jsmith,10.0.4.21,52.84.12.39,https://example-Search Engines.com/page302,Business,allowed,,,2331,1577,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:31:30Z,lchen,10.0.4.25,52.84.12.113,https://example-Technology.com/page303,Education,allowed,,,2132,1155,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:32:00Z,lchen,10.0.4.23,52.84.12.229,https://example-News.com/page304,Search Engines,allowed,,,2309,3478,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:32:30Z,lchen,10.0.4.21,52.84.12.221,https://example-Technology.com/page305,Education,allowed,,,646,4765,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:33:00Z,lchen,10.0.4.22,52.84.12.188,https://example-Technology.com/page306,Business,allowed,,,2027,1166,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:33:30Z,tperez,10.0.4.23,52.84.12.138,https://example-News.com/page307,Search Engines,allowed,,,1930,1408,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:34:00Z,akhan,10.0.4.23,52.84.12.86,https://example-Business.com/page308,Education,allowed,,,1281,1403,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:34:30Z,akhan,10.0.4.21,52.84.12.150,https://example-Search Engines.com/page309,Search Engines,allowed,,,1115,3221,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:35:00Z,jsmith,10.0.4.22,52.84.12.3,https://example-Search Engines.com/page310,Technology,allowed,,,2220,2521,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:35:30Z,akhan,10.0.4.24,52.84.12.218,https://example-Education.com/page311,Technology,allowed,,,1785,2935,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:36:00Z,rmiller,10.0.4.24,52.84.12.6,https://example-News.com/page312,Technology,allowed,,,1833,4190,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:36:30Z,akhan,10.0.4.21,52.84.12.164,https://example-Technology.com/page313,Search Engines,allowed,,,893,1738,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:37:00Z,akhan,10.0.4.21,52.84.12.238,https://example-Technology.com/page314,Business,allowed,,,1368,1464,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:37:30Z,tperez,10.0.4.22,52.84.12.94,https://example-Education.com/page315,News,allowed,,,2315,3814,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:38:00Z,rmiller,10.0.4.25,52.84.12.6,https://example-Search Engines.com/page316,Technology,allowed,,,799,811,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:38:30Z,tperez,10.0.4.24,52.84.12.20,https://example-Business.com/page317,Business,allowed,,,2364,1110,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:39:00Z,rmiller,10.0.4.22,52.84.12.235,https://example-Business.com/page318,News,allowed,,,690,2883,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:39:30Z,lchen,10.0.4.24,52.84.12.95,https://example-Education.com/page319,Search Engines,allowed,,,2368,3608,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:40:00Z,tperez,10.0.4.22,52.84.12.26,https://example-Education.com/page320,Education,allowed,,,1181,4208,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:40:30Z,akhan,10.0.4.22,52.84.12.211,https://example-News.com/page321,Business,allowed,,,667,1422,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:41:00Z,lchen,10.0.4.25,52.84.12.115,https://example-Education.com/page322,Education,allowed,,,570,2385,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:41:30Z,lchen,10.0.4.22,52.84.12.83,https://example-Education.com/page323,News,allowed,,,1817,2183,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:42:00Z,akhan,10.0.4.24,52.84.12.24,https://example-Business.com/page324,News,allowed,,,2259,1781,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:42:30Z,lchen,10.0.4.23,52.84.12.79,https://example-Search Engines.com/page325,News,allowed,,,2379,2064,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:43:00Z,akhan,10.0.4.23,52.84.12.120,https://example-News.com/page326,Technology,allowed,,,1440,1790,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:43:30Z,rmiller,10.0.4.21,52.84.12.244,https://example-News.com/page327,Education,allowed,,,976,1668,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:44:00Z,akhan,10.0.4.23,52.84.12.194,https://example-News.com/page328,News,allowed,,,1462,2289,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
